MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 0.1]","(0.1, 0.54]","(0.54, 4.0]","(4.0, 8.31529]","(8.31529, 10.0]","(10.0, 10.7678]","(10.7678, 11.4879]","(11.4879, 12.37]","(12.37, 13.3198]","(13.3198, 13.6945]","(13.6945, 14.3426]","(14.3426, 15.3017]","(15.3017, 16.4766]","(16.4766, 17.7417]","(17.7417, 18.9282]","(18.9282, 20.3815]","(20.3815, 121.433]","(121.433, 129.554]","(129.554, 139.501]","(139.501, 160.258]","(160.258, 185.813]","(185.813, 229.851]","(229.851, 886.73]","(886.73, 1096.88]","(1096.88, 1356.84]","(1356.84, 2095.49]","(2095.49, 3206.45]","(3206.45, 3266.3]","(3266.3, 4556.53]","(4556.53, 5636.43]","(5636.43, 9286.92]","(9286.92, 15301.7]","(15301.7, 20000000.0]","(1e-05, 0.1]","(0.1, 0.54]","(0.54, 4.0]","(4.0, 8.31529]","(8.31529, 10.0]","(10.0, 10.7678]","(10.7678, 11.4879]","(11.4879, 12.37]","(12.37, 13.3198]","(13.3198, 13.6945]","(13.6945, 14.3426]","(14.3426, 15.3017]","(15.3017, 16.4766]","(16.4766, 17.7417]","(17.7417, 18.9282]","(18.9282, 20.3815]","(20.3815, 121.433]","(121.433, 129.554]","(129.554, 139.501]","(139.501, 160.258]","(160.258, 185.813]","(185.813, 229.851]","(229.851, 886.73]","(886.73, 1096.88]","(1096.88, 1356.84]","(1356.84, 2095.49]","(2095.49, 3206.45]","(3206.45, 3266.3]","(3266.3, 4556.53]","(4556.53, 5636.43]","(5636.43, 9286.92]","(9286.92, 15301.7]","(15301.7, 20000000.0]","(1e-05, 0.1]","(0.1, 0.54]","(0.54, 4.0]","(4.0, 8.31529]","(8.31529, 10.0]","(10.0, 10.7678]","(10.7678, 11.4879]","(11.4879, 12.37]","(12.37, 13.3198]","(13.3198, 13.6945]","(13.6945, 14.3426]","(14.3426, 15.3017]","(15.3017, 16.4766]","(16.4766, 17.7417]","(17.7417, 18.9282]","(18.9282, 20.3815]","(20.3815, 121.433]","(121.433, 129.554]","(129.554, 139.501]","(139.501, 160.258]","(160.258, 185.813]","(185.813, 229.851]","(229.851, 886.73]","(886.73, 1096.88]","(1096.88, 1356.84]","(1356.84, 2095.49]","(2095.49, 3206.45]","(3206.45, 3266.3]","(3266.3, 4556.53]","(4556.53, 5636.43]","(5636.43, 9286.92]","(9286.92, 15301.7]","(15301.7, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,2,"(1e-05, 0.1]",2.412669e-05,2.444438e-05,2.766895e-05,-3.034028e-05,2.506637e-05,-8.142659e-05,-8.142659e-05,-8.142659e-05,-8.142659e-05,-8.142659e-05,-8.142659e-05,-8.142659e-05,-8.142659e-05,-8.142659e-05,-8.142659e-05,-8.142659e-05,-0.0001530424,-6.2514e-06,-6.2514e-06,-6.2514e-06,-6.2514e-06,-6.2514e-06,-4.818373e-06,-3.467014e-06,-3.467014e-06,-3.467014e-06,-2.984326e-06,-2.071664e-07,-2.071664e-07,-2.071664e-07,-2.071664e-07,-2.071664e-07,-7.26584e-11,-5.141779e-07,-5.298371e-07,-4.928398e-07,-1.484303e-07,-4.252524e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.317105e-06,-2.046475e-07,-2.046475e-07,-2.046475e-07,-2.046475e-07,-2.046475e-07,-3.751589e-07,-3.770308e-07,-3.770308e-07,-3.770308e-07,-2.797465e-07,0.0,0.0,0.0,0.0,0.0,0.0,-5.200022e-06,-6.189396e-06,-1.583889e-05,-3.35501e-05,-2.531134e-05,-3.322645e-05,-3.322645e-05,-3.322645e-05,-3.322645e-05,-3.322645e-05,-3.322645e-05,-3.322645e-05,-3.322645e-05,-3.322645e-05,-3.322645e-05,-3.322645e-05,2.779968e-05,1.210982e-05,1.210982e-05,1.210982e-05,1.210982e-05,1.210982e-05,1.29108e-05,1.393789e-05,1.393789e-05,1.393789e-05,1.171253e-05,1.680413e-06,1.680413e-06,1.680413e-06,1.680413e-06,1.680413e-06,6.051822e-09
9237,2,"(0.1, 0.54]",2.444438e-05,2.476757e-05,2.805041e-05,-3.131071e-05,2.53271e-05,-8.375993e-05,-8.375993e-05,-8.375993e-05,-8.375993e-05,-8.375993e-05,-8.375993e-05,-8.375993e-05,-8.375993e-05,-8.375993e-05,-8.375993e-05,-8.375993e-05,-0.000154714,-6.290938e-06,-6.290938e-06,-6.290938e-06,-6.290938e-06,-6.290938e-06,-4.843018e-06,-3.477614e-06,-3.477614e-06,-3.477614e-06,-2.993761e-06,-2.098992e-07,-2.098992e-07,-2.098992e-07,-2.098992e-07,-2.098992e-07,-7.36168e-11,-5.209605e-07,-5.321496e-07,-4.894117e-07,-1.503724e-07,-3.963818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34767e-06,-2.073471e-07,-2.073471e-07,-2.073471e-07,-2.073471e-07,-2.073471e-07,-3.801073e-07,-3.82004e-07,-3.82004e-07,-3.82004e-07,-2.834364e-07,0.0,0.0,0.0,0.0,0.0,0.0,-5.603666e-06,-6.611635e-06,-1.642321e-05,-3.44442e-05,-2.60652e-05,-3.410715e-05,-3.410715e-05,-3.410715e-05,-3.410715e-05,-3.410715e-05,-3.410715e-05,-3.410715e-05,-3.410715e-05,-3.410715e-05,-3.410715e-05,-3.410715e-05,2.791037e-05,1.216947e-05,1.216947e-05,1.216947e-05,1.216947e-05,1.216947e-05,1.296058e-05,1.397501e-05,1.397501e-05,1.397501e-05,1.174417e-05,1.687342e-06,1.687342e-06,1.687342e-06,1.687342e-06,1.687342e-06,6.076773e-09
9237,2,"(0.54, 4.0]",2.766895e-05,2.805041e-05,3.199378e-05,-4.354224e-05,2.767407e-05,-0.0001126259,-0.0001126259,-0.0001126259,-0.0001126259,-0.0001126259,-0.0001126259,-0.0001126259,-0.0001126259,-0.0001126259,-0.0001126259,-0.0001126259,-0.0001700802,-6.646671e-06,-6.646671e-06,-6.646671e-06,-6.646671e-06,-6.646671e-06,-5.072653e-06,-3.588337e-06,-3.588337e-06,-3.588337e-06,-3.088561e-06,-2.130847e-07,-2.130847e-07,-2.130847e-07,-2.130847e-07,-2.130847e-07,-7.47341e-11,-5.402487e-07,-5.482492e-07,-5.152991e-07,-2.232097e-07,-3.678888e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.503231e-06,-2.360557e-07,-2.360557e-07,-2.360557e-07,-2.360557e-07,-2.360557e-07,-3.876318e-07,-3.892959e-07,-3.892959e-07,-3.892959e-07,-2.888468e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.109442e-05,-1.232045e-05,-2.391051e-05,-4.535323e-05,-3.545048e-05,-4.484953e-05,-4.484953e-05,-4.484953e-05,-4.484953e-05,-4.484953e-05,-4.484953e-05,-4.484953e-05,-4.484953e-05,-4.484953e-05,-4.484953e-05,-4.484953e-05,2.800268e-05,1.271835e-05,1.271835e-05,1.271835e-05,1.271835e-05,1.271835e-05,1.342707e-05,1.433585e-05,1.433585e-05,1.433585e-05,1.204775e-05,1.73282e-06,1.73282e-06,1.73282e-06,1.73282e-06,1.73282e-06,6.240558e-09
9237,2,"(4.0, 8.31529]",-3.034028e-05,-3.131071e-05,-4.354224e-05,0.0003362468,5.370927e-06,0.0007430915,0.0007430915,0.0007430915,0.0007430915,0.0007430915,0.0007430915,0.0007430915,0.0007430915,0.0007430915,0.0007430915,0.0007430915,-4.873897e-08,-1.858801e-06,-1.858801e-06,-1.858801e-06,-1.858801e-06,-1.858801e-06,-1.551978e-06,-1.262641e-06,-1.262641e-06,-1.262641e-06,-1.0818e-06,-4.133136e-08,-4.133136e-08,-4.133136e-08,-4.133136e-08,-4.133136e-08,-1.44959e-11,-4.705507e-07,-4.848812e-07,-8.214437e-07,5.507302e-06,-1.3197e-06,-1.126e-06,-1.126e-06,-1.126e-06,-1.126e-06,-1.126e-06,-1.126e-06,-1.126e-06,-1.126e-06,-1.126e-06,-1.126e-06,-1.126e-06,-1.808805e-06,-4.021691e-08,-4.021691e-08,-4.021691e-08,-4.021691e-08,-4.021691e-08,-7.04751e-08,-7.080729e-08,-7.080729e-08,-7.080729e-08,-5.253706e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001781254,0.0001823659,0.0002116058,0.0002743858,0.000245833,0.0002662802,0.0002662802,0.0002662802,0.0002662802,0.0002662802,0.0002662802,0.0002662802,0.0002662802,0.0002662802,0.0002662802,0.0002662802,9.459089e-05,5.428315e-06,5.428315e-06,5.428315e-06,5.428315e-06,5.428315e-06,5.634413e-06,5.898691e-06,5.898691e-06,5.898691e-06,4.95344e-06,6.921785e-07,6.921785e-07,6.921785e-07,6.921785e-07,6.921785e-07,2.492804e-09
9237,2,"(8.31529, 10.0]",2.506637e-05,2.53271e-05,2.767407e-05,5.370927e-06,3.06804e-05,-4.89691e-06,-4.89691e-06,-4.89691e-06,-4.89691e-06,-4.89691e-06,-4.89691e-06,-4.89691e-06,-4.89691e-06,-4.89691e-06,-4.89691e-06,-4.89691e-06,-0.0001842241,-6.68533e-06,-6.68533e-06,-6.68533e-06,-6.68533e-06,-6.68533e-06,-4.991834e-06,-3.39485e-06,-3.39485e-06,-3.39485e-06,-2.920473e-06,-1.91134e-07,-1.91134e-07,-1.91134e-07,-1.91134e-07,-1.91134e-07,-6.70354e-11,-6.325138e-07,-6.517768e-07,-6.328914e-07,3.167831e-07,-5.99411e-07,-1.6606e-07,-1.6606e-07,-1.6606e-07,-1.6606e-07,-1.6606e-07,-1.6606e-07,-1.6606e-07,-1.6606e-07,-1.6606e-07,-1.6606e-07,-1.6606e-07,-2.801598e-06,-2.30767e-07,-2.30767e-07,-2.30767e-07,-2.30767e-07,-2.30767e-07,-2.828631e-07,-2.83435e-07,-2.83435e-07,-2.83435e-07,-2.10301e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.606443e-05,1.540989e-05,7.501722e-06,-6.053502e-06,4.34197e-07,-6.5985e-06,-6.5985e-06,-6.5985e-06,-6.5985e-06,-6.5985e-06,-6.5985e-06,-6.5985e-06,-6.5985e-06,-6.5985e-06,-6.5985e-06,-6.5985e-06,4.499706e-05,1.27335e-05,1.27335e-05,1.27335e-05,1.27335e-05,1.27335e-05,1.305221e-05,1.34609e-05,1.34609e-05,1.34609e-05,1.131208e-05,1.62504e-06,1.62504e-06,1.62504e-06,1.62504e-06,1.62504e-06,5.852401e-09
9237,2,"(10.0, 10.7678]",-8.142659e-05,-8.375993e-05,-0.0001126259,0.0007430915,-4.89691e-06,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,8.523137e-05,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,-1.642246e-07,-4.09728e-07,-4.09728e-07,-4.09728e-07,-3.490592e-07,0.0,0.0,0.0,0.0,0.0,0.0,-3.968397e-07,-4.089253e-07,-5.476368e-07,-4.111247e-09,-9.02571e-07,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,1.570219e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004052667,0.0004154263,0.0004871197,0.0006214828,0.000569893,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.0001988611,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.438896e-06,3.29153e-06,3.29153e-06,3.29153e-06,2.77546e-06,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,1.616944e-09
9237,2,"(10.7678, 11.4879]",-8.142659e-05,-8.375993e-05,-0.0001126259,0.0007430915,-4.89691e-06,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,8.523137e-05,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,-1.642246e-07,-4.09728e-07,-4.09728e-07,-4.09728e-07,-3.490592e-07,0.0,0.0,0.0,0.0,0.0,0.0,-3.968397e-07,-4.089253e-07,-5.476368e-07,-4.111247e-09,-9.02571e-07,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,1.570219e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004052667,0.0004154263,0.0004871197,0.0006214828,0.000569893,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.0001988611,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.438896e-06,3.29153e-06,3.29153e-06,3.29153e-06,2.77546e-06,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,1.616944e-09
9237,2,"(11.4879, 12.37]",-8.142659e-05,-8.375993e-05,-0.0001126259,0.0007430915,-4.89691e-06,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,8.523137e-05,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,-1.642246e-07,-4.09728e-07,-4.09728e-07,-4.09728e-07,-3.490592e-07,0.0,0.0,0.0,0.0,0.0,0.0,-3.968397e-07,-4.089253e-07,-5.476368e-07,-4.111247e-09,-9.02571e-07,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,1.570219e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004052667,0.0004154263,0.0004871197,0.0006214828,0.000569893,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.0001988611,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.438896e-06,3.29153e-06,3.29153e-06,3.29153e-06,2.77546e-06,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,1.616944e-09
9237,2,"(12.37, 13.3198]",-8.142659e-05,-8.375993e-05,-0.0001126259,0.0007430915,-4.89691e-06,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,8.523137e-05,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,-1.642246e-07,-4.09728e-07,-4.09728e-07,-4.09728e-07,-3.490592e-07,0.0,0.0,0.0,0.0,0.0,0.0,-3.968397e-07,-4.089253e-07,-5.476368e-07,-4.111247e-09,-9.02571e-07,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,1.570219e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004052667,0.0004154263,0.0004871197,0.0006214828,0.000569893,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.0001988611,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.438896e-06,3.29153e-06,3.29153e-06,3.29153e-06,2.77546e-06,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,1.616944e-09
9237,2,"(13.3198, 13.6945]",-8.142659e-05,-8.375993e-05,-0.0001126259,0.0007430915,-4.89691e-06,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,8.523137e-05,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,-1.642246e-07,-4.09728e-07,-4.09728e-07,-4.09728e-07,-3.490592e-07,0.0,0.0,0.0,0.0,0.0,0.0,-3.968397e-07,-4.089253e-07,-5.476368e-07,-4.111247e-09,-9.02571e-07,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,1.570219e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004052667,0.0004154263,0.0004871197,0.0006214828,0.000569893,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.0001988611,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.438896e-06,3.29153e-06,3.29153e-06,3.29153e-06,2.77546e-06,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,1.616944e-09
9237,2,"(13.6945, 14.3426]",-8.142659e-05,-8.375993e-05,-0.0001126259,0.0007430915,-4.89691e-06,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,8.523137e-05,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,-1.642246e-07,-4.09728e-07,-4.09728e-07,-4.09728e-07,-3.490592e-07,0.0,0.0,0.0,0.0,0.0,0.0,-3.968397e-07,-4.089253e-07,-5.476368e-07,-4.111247e-09,-9.02571e-07,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,1.570219e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004052667,0.0004154263,0.0004871197,0.0006214828,0.000569893,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.0001988611,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.438896e-06,3.29153e-06,3.29153e-06,3.29153e-06,2.77546e-06,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,1.616944e-09
9237,2,"(14.3426, 15.3017]",-8.142659e-05,-8.375993e-05,-0.0001126259,0.0007430915,-4.89691e-06,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,0.00173905,8.523137e-05,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,9.61156e-08,-1.642246e-07,-4.09728e-07,-4.09728e-07,-4.09728e-07,-3.490592e-07,0.0,0.0,0.0,0.0,0.0,0.0,-3.968397e-07,-4.089253e-07,-5.476368e-07,-4.111247e-09,-9.02571e-07,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,2.50047e-06,1.570219e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004052667,0.0004154263,0.0004871197,0.0006214828,0.000569893,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.000622017,0.0001988611,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.55382e-06,3.438896e-06,3.29153e-06,3.29153e-06,3.29153e-06,2.77546e-06,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,4.48978e-07,1.616944e-09
